track_id,track_name,artist_name,genre,danceability,energy,valence,acousticness,instrumentalness,liveness,speechiness,tempo,loudness,preview_url,x,y
electronic_3662,Data Synthesis,Digital Phantom,electronic,0.7264673364899731,0.928567622916574,0.5415088535270101,0.2390343214489626,0.1536532671804186,0.2074410210491925,0.0113734567013247,154.765918436484,0.0,,10.068713,6.822623
electronic_0837,Data Amplitude,Circuit Theory,electronic,0.7779803601850511,0.6329256537522011,0.6965324892391973,0.0143871720358241,0.0105911044056165,0.0031381055962575,0.011617442586285,119.586197897119,-5.487167533444423,,9.288235,7.0730515
electronic_4961,Neon Synthesis,Analog Soul,electronic,0.8101301710717271,0.8375702958887163,0.5941843712582264,0.0356256674515483,0.1449750426758645,0.1260476207189543,0.0131923161243557,95.78810697265716,-10.116933668859184,,8.69819,6.7893863
electronic_5981,Pulse Dreams,Digital Phantom,electronic,0.8112280261316577,0.6485431750632583,0.4895951456141794,0.2724840296700985,0.009647469569929,0.0854605502921564,0.4570303909439948,130.2342687528978,-2.975544155811903,,5.3041315,5.927277
electronic_7804,Current Circuit,Bit Shift,electronic,0.9529375789617852,0.4827183656790174,0.0181373503215699,0.420383134670971,0.0687727775074402,0.064158832154416,0.1406062200872426,145.70234427189968,-4.161154663041037,,7.1410127,8.51558
electronic_4838,Digital Resonance,Circuit Theory,electronic,0.9267077761109096,0.744619714697586,0.5416509848923554,0.2071265117932148,0.0221201576000833,0.0919662054317829,0.0193863004861515,117.57132422315613,-5.298692301515864,,9.554884,6.8985915
electronic_7614,Neon Amplitude,Data Stream,electronic,0.8367412515779814,0.57484759064132,0.843245730366188,0.3671101236362601,0.2005439817037186,0.0775557831949941,0.0377140717137274,116.87752164561653,-10.824317444289251,,8.512813,6.3513947
electronic_5226,Neon Phase,Neural Collective,electronic,0.5013077087971196,0.8012801806629958,0.6255606496912492,0.5782147584577965,0.2757065589285867,0.0047020940092507,0.1856289674432297,178.4046299714341,-9.801716707412686,,7.417972,5.4892316
electronic_6943,Neon Delay,Digital Phantom,electronic,0.923893352081303,0.8038726644731685,0.8663830836677355,0.6447328783274856,0.1076842098488142,0.1368175616005809,0.0034052895533083,119.75519111283243,-6.599546620294237,,8.13167,7.750448
electronic_9571,Delay Matrix,Bit Shift,electronic,0.7563251557756165,0.6055513080219035,0.8657384914663514,0.2283042922481555,0.0307210732664999,0.0229551457746026,0.0082863592955471,151.19971633056392,-4.767977419472746,,10.171978,7.3761344
electronic_7106,Binary Amplitude,Voltage Drop,electronic,0.9594466760128142,0.6137768840574971,0.2672016533167943,0.4565556924879315,0.1548833450345563,0.0906798753223766,0.0034285269847287,92.08261620631774,-1.9686489776917573,,8.296749,8.538007
electronic_7684,Synthesis Matrix,Binary Echo,electronic,1.0,0.8842442251908726,0.710554418102594,0.1258117060009786,0.0381594581806415,0.0558577331295215,0.0452615381374984,175.57379963832904,-11.692191789742395,,8.96813,6.900781
electronic_8790,Waves Circuit,Binary Echo,electronic,0.7890244926979919,0.7001736060199942,0.6476294735180022,0.3557645620154903,0.3768599314911348,0.0348809486897538,0.1125334576658444,125.44515743478776,-2.887820536641801,,9.127593,5.3318872
electronic_6257,Pulse Signals,Bit Shift,electronic,0.8003940007280866,0.9099477984595574,0.741578787367284,0.1005939929479161,0.4156199082011149,0.0052960135341103,0.0144081440920603,129.19126264907396,-9.97515619640895,,8.610082,5.4582534
electronic_7404,Dreams Circuit,Bit Shift,electronic,0.745993664555034,0.8555455233759168,0.8524222757153999,0.1273599770820297,0.052976827500243,0.0998951768961786,0.0934074904877449,148.11212576694106,-6.251121790581806,,9.962511,7.174408
electronic_6510,Resonance Matrix,Analog Soul,electronic,0.9460320122481328,0.6379719249016554,0.6851797992580403,0.2277444824717432,0.7207253161329208,0.0125337251653311,0.0410655405377135,101.74534340546776,-5.263402063201683,,8.774199,4.790954
electronic_4838,Digital Resonance,Digital Phantom,electronic,1.0,0.8210408753681366,0.3169057263522594,0.3037289840229113,0.2146879600241435,0.0043139852773865,0.1095498769082435,158.7346980597688,-13.009454948827443,,7.987242,5.927305
electronic_7687,Data Phase,Digital Phantom,electronic,0.665116854628032,0.6682458795039272,0.3995243586032469,0.3612956332329056,0.1348576543017925,0.0596160719347117,0.0425669154520269,75.28162319203734,-2.7021804069767086,,8.502108,8.969007
electronic_7501,Synthetic Synthesis,Analog Soul,electronic,0.7427398595750574,1.0,0.4558655282953744,0.1614616255400068,0.1692685586735631,0.1961639172139191,0.0251572148900999,170.8252100905035,-7.526762635913995,,9.411639,6.2469463
electronic_0940,Neon Filter,Analog Soul,electronic,1.0,0.950862369605765,0.4371615728232966,0.3378125719276861,0.0239289576340324,0.0477340578398838,0.0455356333775386,115.68494079640442,-7.962640531856477,,7.9303303,6.9694586
electronic_7501,Synthetic Synthesis,Circuit Theory,electronic,1.0,0.8635461032198599,0.3546788986475748,0.5769556756355061,0.2747019767757045,0.0581084604341895,0.0678666956968036,125.3265632355014,-12.262723133863163,,7.7377553,6.0940022
electronic_1456,Pulse Current,Digital Phantom,electronic,0.8688102082067909,0.4960515903441824,0.3216164841113222,0.1410603024774285,0.4237194054237784,0.0360186261840713,0.0449213613134872,132.3808029839521,-9.524263190715264,,8.15449,5.2484665
electronic_9259,Filter Matrix,Voltage Drop,electronic,0.6562116430005596,0.2329928016093031,0.57394672088886,0.4281388207574225,0.141327901937527,0.0174522239433449,0.1113447910261879,139.7870572115285,-6.156764957395066,,6.747321,9.034346
electronic_9259,Filter Matrix,Bit Shift,electronic,0.8370107015962401,0.5742524511689931,0.3836597153414812,0.3402094325424043,0.2136918380395741,0.0716836918638068,0.1199429118606767,117.40171575824378,-10.339404380761728,,7.289012,5.990939
electronic_8262,Binary Synthesis,Circuit Theory,electronic,0.4806063635617881,0.9091281713449888,0.7421056573603353,0.2029265110319844,0.4142709679378678,0.0064407405954988,0.0434119081837836,120.44526962163144,-4.138494198521768,,9.22822,5.475002
electronic_4075,Synthetic Filter,Bit Shift,electronic,0.6913147805790996,0.5501280868867162,0.7047522138253827,0.0374870923229879,0.0645035665129365,0.0145375732290744,0.0131189490977149,97.43143584965462,-10.578959260654647,,8.263879,6.8113413
electronic_0050,Pulse Frequency,Voltage Drop,electronic,0.848079687612332,0.9567547228971688,0.3565191998247526,0.3010732834805183,0.1176375450926075,0.0102310494563601,0.0490435296485362,122.26483438014549,-12.312093921377675,,7.70463,6.5757256
electronic_0445,Pulse Flow,Digital Phantom,electronic,0.8118822473594872,0.6692915605703011,1.0,0.6504751436064093,0.1077705632901053,0.1970375746041758,0.0491823596105784,99.913002984513,-10.536929625270965,,8.056664,7.6406393
electronic_8696,Digital Delay,Analog Soul,electronic,0.7524159068945154,0.5784008505134318,0.606987469518855,0.5480911293311357,0.6298523587394926,0.1774157246619334,0.0022034622909505,132.3196340260387,-7.731965016785984,,8.816605,4.837055
electronic_9748,Data Resonance,Circuit Theory,electronic,0.7169798170948031,0.7650024727787837,0.7738826519152091,0.1306138213770084,0.0718070192950776,0.1793253502006045,0.2670052129641678,121.1715714950574,-12.965456317605994,,6.2502303,5.733382
electronic_0050,Pulse Frequency,Analog Soul,electronic,0.9486920508405284,0.6297340646029811,0.99212551076786,0.3482832652804922,0.0257882417383977,0.1428474941395665,0.1261039876739164,112.6289991702141,-4.331532111194415,,9.845707,7.7797475
electronic_0837,Data Amplitude,Bit Shift,electronic,0.7601142038134546,0.7022015691566837,0.6863536073852127,0.2249256723287777,0.0247496439375455,0.0696475433867846,0.0764229068438369,118.67814478683722,-2.133561889421369,,9.883152,7.5413218
electronic_9571,Delay Matrix,Circuit Theory,electronic,0.8088502052255998,0.831426923324952,0.3462734238076864,0.4733053093193466,0.1230638162570813,0.0899406137590203,0.1016527875797675,110.85294562113693,-10.560412942791306,,7.554974,6.5101147
electronic_0940,Neon Filter,Analog Soul,electronic,0.903501927538494,0.7987754169923147,0.6469224423017527,0.4903694830870447,0.2585900858938444,0.0737791582108899,0.0354282236949245,154.31584730371105,-7.586898636735752,,8.226852,6.0647163
electronic_9259,Filter Matrix,Neural Collective,electronic,0.6800976874787125,0.6591405141789208,0.7649364058310016,0.4110396773462395,0.0897713021880318,0.1657932833380587,0.0842485060428401,106.50015754513232,-13.270105987066012,,7.5790997,7.6591187
electronic_8851,Binary Resonance,Bit Shift,electronic,0.994139410562084,0.7314558237485012,0.8495291165969323,0.2568388566176705,0.0589795045379415,0.1391285836829863,0.0057747924055635,125.93206040329198,-8.483838900075494,,8.96478,7.099848
electronic_9259,Filter Matrix,Digital Phantom,electronic,0.9021371322065384,0.6645173418079456,0.7716854054405937,0.2234066230963174,0.0050628928815841,0.0434794334281451,0.0847119796873776,121.523715149342,-4.750279768530275,,9.816609,7.5093246
electronic_5687,Algorithm Frequency,Binary Echo,electronic,0.9134445094295036,0.5318238194511122,0.7635311864628354,0.2474246668400971,0.0888746585075905,0.0740219789763594,0.1599402553485571,65.0,-4.2797976268283975,,6.1322327,5.5688043
electronic_5872,Flow Circuit,Binary Echo,electronic,0.7450540539664507,0.733704009185251,0.6530356727251831,0.3369266082460508,0.2103403337418254,0.1961133320611726,0.0014536517131331,139.01643190740174,-4.123081536506351,,9.557782,7.978766
electronic_6943,Neon Delay,Voltage Drop,electronic,0.7462542394283013,0.8686885055136513,0.4949751222045656,0.3863621034845447,0.0415397752332452,0.0014977930170033,0.0506045101328225,140.3983732543774,-13.641980312059031,,7.7704196,7.0545597
electronic_5464,Binary Filter,Digital Phantom,electronic,0.6724844613195103,0.5577954741157453,0.7890676702341866,0.436790915492141,0.131130890882935,0.64678657306321,0.1548666995068615,99.81872326622896,-10.288394300384384,,8.188968,10.947871
classical_5289,Sonata Triumphant,Symphony Orchestra,classical,0.1843276069763552,0.3356048601852919,0.7457824550273964,0.2470700383808154,0.127215050559738,0.0874395811573894,0.0450295233675659,99.68588087243214,-14.456405008054537,,4.6958904,10.126898
classical_7393,Prelude Triumphant,String Ensemble,classical,0.2413443119429976,0.4997853672260732,0.3815144159042463,0.2915484131152656,0.0406598279574919,0.0861822716282896,0.0088052634782664,166.98827654762997,-8.47503413469226,,5.746863,7.5829387
classical_9414,Melancholic in D Minor,Concert Series,classical,0.0,0.3478774815539038,0.4601349669297446,0.4183385280223853,0.0110360367744195,0.0352265668662166,0.0359349408567592,100.870465454652,-7.640739828783966,,4.8692675,9.035716
classical_0133,Sonata Passionate,Soloist Academy,classical,0.1284837330579288,0.169212643220183,0.0262311101718864,0.3431701674348766,0.0008281517905964,0.000923226272448,0.0197814589493944,99.25651454468856,-3.378977584322332,,4.381592,8.4723835
classical_0241,Prelude Passionate,Concert Series,classical,0.1106963887790935,0.3568233817955791,1.0,0.339400723977361,0.1439840964314931,0.0145027133844795,0.0338768621938612,148.12819988076075,-7.41901573504662,,6.2743826,9.750849
classical_8720,Variations on Triumphant,String Ensemble,classical,0.4081428822903609,0.2702942697896607,0.2216461052650704,0.0532154753662542,0.1404377501447629,0.0444185987795278,0.1388864795102169,112.9186067717825,-6.94950287430129,,3.9817007,8.381305
classical_7146,Melancholic in B Flat,Baroque Collective,classical,0.1062272561811698,0.1666738459837339,0.5159882454727347,0.3763909808522235,0.0814371996275821,0.1669221227673688,0.0058923832405788,111.7040325093738,-9.970009807129149,,4.7392755,9.3814945
classical_5553,Nocturne No. 67,Concert Series,classical,0.2002385606360073,0.3507105039311055,0.114688258316003,0.4521735433758437,0.1930885189360741,0.0154161764431196,0.1861939292785419,139.25028080341454,-7.278266183715186,,5.4906325,8.293177
classical_5379,Contemplative in D Minor,Piano Virtuoso,classical,0.0906258951928167,0.0084644184021997,0.2392405599784268,0.6858704677704465,0.122684975959237,0.0504391219429269,0.1045021470849166,145.14480161474864,-5.8766614248875975,,5.7360544,8.502008
classical_1672,Concerto Triumphant,Concert Series,classical,0.1024527228187436,0.564049742817522,0.0857816871081855,0.4340996596485464,0.2592521151332809,0.2338620998709534,0.1987623640794541,158.1358277551047,-14.41337012892595,,5.498864,8.147686
classical_2658,Passionate Andante,Soloist Academy,classical,0.0968175807316296,0.0,0.7479488210100322,0.4155997690634285,0.0273830738707224,0.0675657616317433,0.012307511598888,109.37504004279924,-4.537289977376508,,5.962694,9.455909
classical_1672,Concerto Triumphant,Concert Series,classical,0.3372370495343529,0.503309409726393,0.2625929525580753,0.1583406971926743,0.0680236029838337,0.0294915779069097,0.3540680247491624,84.86462672853713,-0.3127261717087126,,4.947119,6.4325657
classical_9270,Concerto Serene,Baroque Collective,classical,0.1245484777618322,0.2726447987332568,0.0989338799341469,0.3107407382673177,0.0059665081162174,0.0037734053671003,0.0392801090104065,110.75371024532112,-1.4251407520820756,,4.404964,8.238719
classical_3988,Etude in E Minor,Concert Series,classical,0.2473103337529486,0.2327231491153343,0.615147233263006,0.3807733491605142,0.116939024534082,0.0200888855894263,0.0645431713833254,76.38424316139177,-1.5233043645147113,,6.1113577,9.509678
classical_0731,Prelude Serene,Concert Series,classical,0.2100542889273333,0.2449350368459101,0.7637618455989699,0.1738895112205422,0.0628847097625484,0.0378060128046202,0.2714997425943729,65.0,-4.657941026753372,,4.739761,6.538453
classical_1235,Sonata Serene,Baroque Collective,classical,0.0512708369112232,0.3182794982577839,1.0,0.1218770860323386,0.1453985464979931,0.0269742039102942,0.0402203617352157,143.1850191921509,-7.614548224179234,,6.1005306,10.185257
classical_7171,Etude in F Sharp,Classical Quartet,classical,0.1118753058937577,0.0360765941409321,0.4874589992410512,0.1744358550235786,0.2344617437142352,0.0159991955462428,0.1264721813739334,135.40401291596942,-8.904519276965809,,5.2451115,9.479996
classical_5289,Sonata Triumphant,String Ensemble,classical,0.2252520472682623,0.2753179498104035,0.7352940702162071,0.4228581239247578,0.2151955543825433,0.0586369251362851,0.0572765012491249,94.40320747958164,0.0,,5.961104,9.799268
classical_0241,Prelude Passionate,String Ensemble,classical,0.1476337762131196,0.4710330015981245,0.3256686088366224,0.2065240610201048,0.0173561141729646,0.2308665829071343,0.0462641169557981,134.61958822386413,-18.673476811724264,,4.4371953,10.287592
classical_5586,Prelude Melancholic,Soloist Academy,classical,0.2587080931835713,0.311157791155004,0.4147615481951487,0.1470516871233592,0.0533717806964661,0.0533138546891201,0.1305499010229217,148.83236134292403,-10.89852966816653,,5.2703724,7.2784753
classical_1851,Variations on Serene,Concert Series,classical,0.0979248597841083,0.1943018658519341,0.6598527892951898,0.275021217928638,0.2197505021592024,0.1289431496798257,0.116234378055393,127.84054981116432,-3.4334290943975763,,5.6818256,9.916183
classical_7680,Variations on Melancholic,Baroque Collective,classical,0.1768174488901127,0.1389000558035651,0.3743412500957461,0.170700867297342,0.247722856511322,0.3540635982074398,0.0060051706985964,102.64368918884428,-7.385275008601411,,5.473338,10.916111
classical_3734,Variations on Passionate,Chamber Orchestra,classical,0.2530328930828088,0.2058769670942668,0.3585557327394383,0.4814605832076843,0.0113543736087378,0.0618751117459305,0.0279975687504039,96.46401420595564,-11.071631784213686,,4.73007,8.959754
classical_3734,Variations on Passionate,Chamber Orchestra,classical,0.2795369810318098,0.2489878177963514,0.3459358444330289,0.0372697510143155,0.0664316142910026,0.125232674217058,0.0104926275401848,118.6478842467487,-7.469735725940144,,4.284782,9.577786
classical_6884,Serene Allegro,Soloist Academy,classical,0.3004451428572813,0.6299982126998731,0.0586979443280059,0.1589526324640667,0.18773967919043,0.2074776856778062,0.1303543156796383,147.68587740996864,0.0,,5.1230874,7.6957703
classical_0241,Prelude Passionate,Baroque Collective,classical,0.227089916061452,0.1985658198868002,0.4128391925862415,0.0469040891029928,0.207133489187712,0.0458543919064675,1.0776166112213895e-05,91.47022022073432,-9.879522122441951,,4.045942,9.603052
